18200.2	-2.81495	0.05	0.004719411
18200.2	-2.81515	0.05	0.004719411
18250.1	-2.81558	0.05	0.004727312
18250.1	-2.8125	0.05	0.004727312
18300	-2.81086	0.05	0.004735213
18350.2	-2.81606	0.05	0.004743161
18350.1	-2.8121	0.05	0.004743145
18400.1	-2.81207	0.05	0.004751062
18400.1	-2.81647	0.05	0.004751062
18450.2	-2.81189	0.05	0.004758994
18500.1	-2.8136	0.05	0.004766895
18500.1	-2.8127	0.05	0.004766895
18550.2	-2.81315	0.05	0.004774827
18550.2	-2.81348	0.05	0.004774827
18600.1	-2.81486	0.05	0.004782728
18650	-2.81608	0.05	0.004790629
18650	-2.81107	0.05	0.004790629
18700.1	-2.80975	0.05	0.004798561
18700.1	-2.8104	0.05	0.004798561
18750.1	-2.8155	0.05	0.004806477
18800.2	-2.81278	0.05	0.00481441
18800.2	-2.81451	0.05	0.00481441
18850.1	-2.81023	0.05	0.004822311
18850.1	-2.81224	0.05	0.004822311
18900.2	-2.81003	0.05	0.004830243
18950.1	-2.81441	0.05	0.004838144
18950.1	-2.80945	0.05	0.004838144
19000	-2.81003	0.05	0.004846044
19000	-2.8102	0.05	0.004846044
19050.1	-2.81351	0.05	0.004853977
19100.1	-2.81259	0.05	0.004861893
19100.1	-2.80989	0.05	0.004861893
19150.2	-2.81428	0.05	0.004869826
19150.2	-2.80941	0.05	0.004869826
19200.1	-2.81304	0.05	0.004877726
19250.2	-2.81223	0.05	0.004885659
19250.2	-2.80948	0.05	0.004885659
19300.1	-2.81389	0.05	0.004893559
19300.1	-2.8142	0.05	0.004893559
19350.2	-2.81241	0.05	0.004901492
19400.1	-2.80812	0.05	0.004909392
19400.1	-2.81356	0.05	0.004909392
19450	-2.80971	0.05	0.004917293
19450	-2.81051	0.05	0.004917293
19500.2	-2.81325	0.05	0.004925241
19550.1	-2.81414	0.05	0.004933142
19550.1	-2.80925	0.05	0.004933142
19600.2	-2.80971	0.05	0.004941074
19600.2	-2.80998	0.05	0.004941074
19650.1	-2.81073	0.05	0.004948975
19700.2	-2.80961	0.05	0.004956907
19700.2	-2.809	0.05	0.004956907
19750.1	-2.8099	0.05	0.004964808
19750.1	-2.81153	0.05	0.004964808
19800	-2.80871	0.05	0.004972709
19850.2	-2.80986	0.05	0.004980657
19850.1	-2.80997	0.05	0.004980641
19900.1	-2.81038	0.05	0.004988558
19900.1	-2.8104	0.05	0.004988558
19950.2	-2.81124	0.05	0.00499649
20000.1	-2.8107	0.05	0.005004391
